cluster,violation_count,lat,lon,total_impact,avg_impact,avg_lanes_blocked,peak_pct,weekend_pct,active_days,active_weeks,approved_pct,scita_pct,fixed_camera_pct,compound_pct,junction_label,police_station,top_vehicle,zone_name,c_impact,c_lanes,c_peak,c_consistency,c_persistence,c_official,c_compound,raw_score,congestion_score,blockage_pct,daily_rate,risk_tier,enforcement_shift,weekend_bias,congestion_score_v4,risk_tier_v4,peak_pct_pct,metro_dist_m,event_dist_m,c_metro,c_event,congestion_score_v5,risk_tier_v5,near_metro,near_event_venue,context_tags
90,596,12.978251710067116,77.59105862684564,1151.526,1.9320906040268455,0.637248322147651,0.929530201342282,0.3976510067114094,82,22,0.4312080536912752,0.6577181208053692,0.1895973154362416,0.1174496644295302,Gopal Gowda Circle,Cubbon Park,CAR,Gopal Gowda Circle,0.0449560742769393,0.2741180943564651,0.9083684126921092,0.5172413793103449,0.9444444444444444,0.3881867611012555,0.1174496644295302,0.4075816090129661,53.1,15.9,7.3,HIGH,Late night (11pm–4am),Weekday-uniform,53.1,HIGH,93.0,29.0,61.0,1.0,1.0,71.2,HIGH,True,True,"Metro zone, Event venue"
91,502,12.870563414599102,77.6545270594372,737.6235,1.4693695219123506,0.6904382470119522,0.5737051792828686,0.2529880478087649,65,23,0.099601593625498,0.5577689243027888,0.6175298804780877,0.1095617529880478,,Electronic City,SCOOTER,Electronic City area,0.0266194110806169,0.317351284517104,0.4456906103397063,0.4,1.0,0.0205557791314866,0.1095617529880478,0.2899757731152576,36.7,17.3,7.7,MEDIUM,Mixed / daytime,Weekday-uniform,36.7,MEDIUM,57.4,1394.0,4767.0,0.0,0.0,31.5,MEDIUM,False,False,General
92,130,13.00346267,77.72350343384615,304.317,2.3409,0.4076923076923077,1.0,0.2384615384615384,37,13,0.5076923076923077,0.8769230769230769,1.0,1.0,,K.R. Pura,SCOOTER,K.R. Pura area,0.0074231140027368,0.0875331564986737,1.0,0.2068965517241379,0.4444444444444444,0.5936972308192328,1.0,0.3502055579606105,28.5,10.2,3.5,MEDIUM,Late night (11pm–4am),Weekday-uniform,28.5,MEDIUM,100.0,3366.0,3042.0,0.0,0.0,24.0,LOW,False,False,General
93,463,12.916985845535018,77.57346889213302,869.403,1.8777602591792657,0.6505399568034557,0.8056155507559395,0.2311015118790496,102,22,0.5982721382289417,0.8704103671706264,0.0,0.0885529157667386,"Sahasra Hospital, Jayanagar",Banashankari,SCOOTER,"Sahasra Hospital, Jayanagar",0.0324574920481872,0.2849216397663556,0.7472427057906373,0.6551724137931034,0.9444444444444444,0.673307085557067,0.0885529157667386,0.4290405603054587,56.6,16.3,4.5,HIGH,Evening + night (7pm–midnight),Weekday-uniform,56.6,HIGH,80.6,6255.0,3003.0,0.0,0.0,49.8,MEDIUM,False,False,General
94,212,12.93682530518868,77.60148918207547,672.147,3.1705047169811325,0.7650943396226415,0.9528301886792452,0.2971698113207547,89,23,0.4056603773584906,0.7028301886792453,0.6132075471698113,0.4481132075471698,Dairy Circle,Mico Layout,SCOOTER,Dairy Circle,0.0237186783530446,0.3780323450134771,0.9386652897175392,0.5655172413793104,1.0,0.3923658532035968,0.4481132075471698,0.4510900806201805,60.8,19.1,2.4,HIGH,Late night (11pm–4am),Weekday-uniform,60.8,HIGH,95.3,3238.0,1872.0,0.0,0.0,54.0,HIGH,False,False,General
95,149,13.0008620147651,77.59598295637585,355.941,2.3888657718120805,0.8436241610738255,0.912751677852349,0.046979865771812,21,11,0.8926174496644296,0.959731543624161,0.0,0.087248322147651,,R.T. Nagar,CAR,R.T. Nagar area,0.0097101547933746,0.4418620028432572,0.8865513680949922,0.096551724137931,0.3333333333333333,1.0,0.087248322147651,0.3543535601401553,35.1,21.1,7.1,MEDIUM,Late night (11pm–4am),Weekday-uniform,35.1,MEDIUM,91.3,492.0,295.0,0.7865157855803381,0.8808313091835672,50.2,HIGH,True,True,"Metro zone, Event venue"
96,697,12.971905549435572,77.71177932197439,2319.8031,3.32826843615495,1.16025824964132,0.8723098995695839,0.2682926829268293,86,22,0.4031563845050215,0.8350071736011477,0.6757532281205165,0.2065997130559541,,HAL Old Airport,CAR,HAL Old Airport area,0.0967129583321848,0.6992246856690533,0.8339650913042371,0.5448275862068965,0.9444444444444444,0.4713996430948121,0.2065997130559541,0.4926308863834068,72.1,29.0,8.1,HIGH,Late night (11pm–4am),Weekday-uniform,72.1,HIGH,87.2,241.0,1224.0,1.0,0.0,78.6,CRITICAL,True,False,Metro zone
97,472,12.979162441188606,77.6951716379166,3018.6864,6.395522033898305,1.211228813559322,0.9385593220338984,0.1165254237288135,83,19,0.5360169491525424,0.7690677966101694,0.1101694915254237,0.4300847457627119,,Mahadevapura,MAXI-CAB,Mahadevapura area,0.1276748096996791,0.7406539617600402,0.9201089409286932,0.5241379310344828,0.7777777777777778,0.553467781621888,0.4300847457627119,0.5206663611964883,74.3,30.3,5.7,HIGH,Late night (11pm–4am),Weekday-uniform,74.3,HIGH,93.9,678.0,800.0,0.5800652164287008,0.2494444793659073,77.5,CRITICAL,False,False,General
98,266,13.039906664661654,77.51857583646616,967.281,3.6363947368421057,1.0973684210526315,0.793233082706767,0.3195488721804511,65,22,0.5827067669172933,0.8872180451127819,0.018796992481203,0.1954887218045112,,Peenya,PASSENGER AUTO,Peenya area,0.0367936724779494,0.6481073373087892,0.7311418338746273,0.4,0.9444444444444444,0.6692819575854849,0.1954887218045112,0.4490725537141158,60.9,27.4,4.1,HIGH,Evening + night (7pm–midnight),Weekday-uniform,60.9,HIGH,79.3,8533.0,5188.0,0.0,0.0,53.9,HIGH,False,False,General
99,320,12.912986653657654,77.67965354866517,642.2274,2.006960625,0.7221875,0.759375,0.421875,93,23,0.60625,0.8875,0.384375,0.0375,,Bellandur,CAR,Bellandur area,0.0223931835126687,0.3431573275862069,0.6871163091715975,0.593103448275862,1.0,0.6911892037837032,0.0375,0.4212184381872209,55.6,18.1,3.4,HIGH,Evening + night (7pm–midnight),Weekday-uniform,55.6,HIGH,75.9,3925.0,411.0,0.0,0.7363748445709135,56.5,HIGH,False,True,Event venue
100,841,12.988647457737756,77.53769413876705,1291.3545,1.535498810939358,0.6539833531510107,0.7574316290130797,0.2829964328180737,92,23,0.3186682520808561,0.816884661117717,0.8109393579072532,0.0998810939357907,Havanur Circle,Vijayanagara,CAR,Havanur Circle,0.0511507411604371,0.2877204594577181,0.6845893519267706,0.5862068965517241,1.0,0.3822520956382651,0.0998810939357907,0.3923419927991791,52.1,16.3,9.1,HIGH,Evening + night (7pm–midnight),Weekday-uniform,52.1,HIGH,75.7,4090.0,3162.0,0.0,0.0,45.6,MEDIUM,False,False,General
101,155,12.922076693170576,77.5811007061874,180.258,1.1629548387096773,0.4303225806451613,0.9419354838709676,0.3806451612903225,40,19,0.3806451612903225,0.8129032258064516,0.0451612903225806,0.0580645161290322,"36th Cross, 4th Main, Jayanagar",Jayanagara,SCOOTER,"36th Cross, 4th Main, Jayanagar",0.0019270657800936,0.1059272207214365,0.9244989501813324,0.2275862068965517,0.7777777777777778,0.437015236773049,0.0580645161290322,0.3136625036654605,30.9,10.8,3.9,MEDIUM,Late night (11pm–4am),Weekday-uniform,30.9,MEDIUM,94.2,5409.0,2169.0,0.0,0.0,25.9,MEDIUM,False,False,General
102,106,13.060302249081568,77.57654389501667,205.9287,1.9427235849056603,1.0,0.8113207547169812,0.320754716981132,45,21,0.2735849056603773,0.4811320754716981,0.7924528301886793,0.1037735849056603,,Kodigehalli,CAR,Kodigehalli area,0.0030643263182973,0.5689655172413793,0.7546611588701575,0.2620689655172414,0.8888888888888888,0.1340024948392548,0.1037735849056603,0.3462514617579034,47.0,25.0,2.4,MEDIUM,Evening + night (7pm–midnight),Weekday-uniform,47.0,MEDIUM,81.1,2811.0,4061.0,0.0,0.0,41.3,MEDIUM,False,False,General
103,442,12.941647436783386,77.56692519291353,881.3444999999999,1.9939920814479637,0.7608597285067874,0.9638009049773756,0.3190045248868778,88,22,0.4592760180995475,0.7828054298642534,0.248868778280543,0.0226244343891402,Vanivillas Junction,Basavanagudi,CAR,Vanivillas Junction,0.0329865230725441,0.3745904197222656,0.9529304666791611,0.5586206896551724,0.9444444444444444,0.4910795975784013,0.0226244343891402,0.4375008192519947,60.1,19.0,5.0,HIGH,Late night (11pm–4am),Weekday-uniform,60.1,HIGH,96.4,4030.0,4097.0,0.0,0.0,53.1,HIGH,False,False,General
104,228,12.968505103508772,77.59266510877193,655.077,2.8731447368421055,1.0280701754385966,0.7675438596491229,0.4912280701754385,57,20,0.2982456140350877,0.8771929824561403,0.1622807017543859,0.1491228070175438,RRMR Junction,Halasuru Gate,CAR,RRMR Junction,0.0229624450837089,0.5917811770806327,0.6977382435378388,0.3448275862068966,0.8333333333333334,0.4005145102779699,0.1491228070175438,0.3828817092609254,51.5,25.7,4.0,HIGH,Evening + night (7pm–midnight),Weekday-uniform,51.5,HIGH,76.8,360.0,403.0,0.9333852504759622,0.746282732400358,66.3,HIGH,True,True,"Metro zone, Event venue"
105,383,12.93090864543081,77.60664127624021,403.9575,1.054719321148825,0.3845953002610965,0.7963446475195822,0.2140992167101827,78,18,0.5143603133159269,0.660574412532637,0.6527415143603134,0.0600522193211488,Hosur-Tavarkere Road Junction,Mico Layout,SCOOTER,Hosur-Tavarkere Road Junction,0.0118373765143504,0.0687597268132065,0.7351877887125927,0.4896551724137931,0.7222222222222222,0.4667058602102993,0.0600522193211488,0.3194870353545536,35.1,9.6,4.9,MEDIUM,Evening + night (7pm–midnight),Weekday-uniform,35.1,MEDIUM,79.6,2640.0,1358.0,0.0,0.0,29.9,MEDIUM,False,False,General
106,151,13.05426621589404,77.59281227682119,180.297,1.194019867549669,0.4675496688741721,0.7218543046357616,0.6225165562913907,20,13,0.7549668874172185,0.8278145695364238,0.7350993377483444,0.0596026490066225,,Kodigehalli,SCOOTER,Kodigehalli area,0.0019287935538197,0.1361856914494502,0.6383283044006426,0.0896551724137931,0.4444444444444444,0.7917438133688505,0.0596026490066225,0.2568029715373894,16.4,11.7,7.6,LOW,Evening + night (7pm–midnight),Weekend-heavy,16.4,LOW,72.2,1135.0,2769.0,0.0725590294951318,0.0,13.4,LOW,False,False,General
107,264,13.058405433454569,77.59224133538115,588.2624999999999,2.2282670454545452,0.9848484848484848,0.5795454545454546,0.3257575757575757,80,23,0.3484848484848485,0.5340909090909091,0.5909090909090909,0.0606060606060606,,Kodigehalli,CAR,Kodigehalli area,0.0200024364267651,0.5566502463054187,0.4532846960731576,0.503448275862069,1.0,0.2357380154209237,0.0606060606060606,0.3596123182365217,51.9,24.6,3.3,HIGH,Mixed / daytime,Weekday-uniform,51.9,HIGH,58.0,1584.0,3233.0,0.0,0.0,45.8,MEDIUM,False,False,General
108,319,12.928995682758622,77.60946158965517,2005.824,6.287849529780565,1.1489028213166144,0.6990595611285266,0.1661442006269592,85,21,0.6927899686520376,0.9373040752351096,0.786833855799373,0.6551724137931034,Madiwala Check Post,Mico Layout,CAR,Madiwala Check Post,0.0828030906522736,0.6899949040258195,0.6086883938342823,0.5379310344827586,0.8888888888888888,0.8017285847967622,0.6551724137931034,0.5021534451053314,67.5,28.7,3.8,HIGH,Evening + night (7pm–midnight),Weekday-uniform,67.5,HIGH,69.9,2349.0,1357.0,0.0,0.0,60.1,HIGH,False,False,General
109,211,12.934971222748816,77.53651782701421,259.152,1.2282085308056871,0.3592417061611374,0.995260663507109,0.0616113744075829,35,16,0.8293838862559242,0.995260663507109,0.981042654028436,0.0473933649289099,,Banashankari,SCOOTER,Banashankari area,0.0054222191222712,0.0481521256974762,0.9938374603886816,0.193103448275862,0.6111111111111112,0.9634920970089416,0.0473933649289099,0.3467206099494351,29.7,9.0,6.0,MEDIUM,Late night (11pm–4am),Weekday-uniform,29.7,MEDIUM,99.5,6189.0,6971.0,0.0,0.0,24.4,LOW,False,False,General
110,144,13.036484981944444,77.57458536875,155.8605,1.0823645833333333,0.5861111111111111,0.8194444444444444,0.1111111111111111,25,12,0.1319444444444444,0.5972222222222222,0.4722222222222222,0.0416666666666666,,Kodigehalli,MOTOR CYCLE,Kodigehalli area,0.0008462104087628,0.2325533661740558,0.7652243589743589,0.1241379310344827,0.3888888888888889,0.0746934280237199,0.0416666666666666,0.2169827765746576,19.2,14.7,5.8,LOW,Evening + night (7pm–midnight),Weekday-uniform,19.2,LOW,81.9,2454.0,2543.0,0.0,0.0,15.7,LOW,False,False,General
111,202,12.935980824257426,77.6071820559406,971.64,4.81009900990099,0.955940594059406,0.8960396039603961,0.193069306930693,56,21,0.6782178217821783,0.8514851485148515,0.693069306930693,0.5742574257425742,Hosur-Tavarkere Road Junction,Mico Layout,CAR,Hosur-Tavarkere Road Junction,0.036986784418256,0.5331536848266107,0.8648207276348936,0.3379310344827586,0.8888888888888888,0.7354611261811418,0.5742574257425742,0.462629725161248,57.1,23.9,3.6,HIGH,Late night (11pm–4am),Weekday-uniform,57.1,HIGH,89.6,2631.0,1888.0,0.0,0.0,50.3,HIGH,False,False,General
112,216,13.121567045092592,77.63111682800925,1021.6284,4.729761111111111,1.0791666666666666,0.7129629629629629,0.3796296296296296,43,21,0.7361111111111112,0.9629629629629628,0.1064814814814814,0.4537037037037037,,Chikkajala,CAR,Chikkajala area,0.0392013650369356,0.6333128078817734,0.6267669296515449,0.2482758620689655,0.8888888888888888,0.8575112877120176,0.4537037037037037,0.4353389522966991,52.4,27.0,5.0,HIGH,Evening + night (7pm–midnight),Weekday-uniform,52.4,HIGH,71.3,9273.0,10215.0,0.0,0.0,45.8,MEDIUM,False,False,General
113,161,12.919630054658386,77.58446858012422,386.394,2.3999627329192545,0.8770186335403726,0.8136645962732919,0.3043478260869565,72,22,0.484472049689441,0.8012422360248447,0.2732919254658385,0.0807453416149068,"Aurobindo Circle, ORR",Jayanagara,CAR,"Aurobindo Circle, ORR",0.0110592802620963,0.4690052932717314,0.7577088463376087,0.4482758620689655,0.9444444444444444,0.5256856013888119,0.0807453416149068,0.4056165559944458,54.3,21.9,2.2,HIGH,Evening + night (7pm–midnight),Weekday-uniform,54.3,HIGH,81.4,5047.0,1792.0,0.0,0.0,47.7,MEDIUM,False,False,General
114,112,12.92328662309788,77.651462141205,309.873,2.7667232142857143,0.8821428571428571,0.8392857142857143,0.4196428571428571,42,20,0.75,0.8928571428571429,0.0803571428571428,0.0446428571428571,,HSR Layout,CAR,HSR Layout area,0.0076692553058668,0.4731703026038001,0.7910238799661875,0.2413793103448276,0.8333333333333334,0.827187652954821,0.0446428571428571,0.3964210420149406,46.8,22.1,2.7,MEDIUM,Evening + night (7pm–midnight),Weekday-uniform,46.8,MEDIUM,83.9,2228.0,2666.0,0.0,0.0,40.5,MEDIUM,False,False,General
115,139,12.985020500719424,77.59440431654676,340.206,2.447525179856115,0.8215827338129497,0.9640287769784172,0.2014388489208633,48,23,0.539568345323741,0.7841726618705036,0.1438848920863309,0.079136690647482,Coffee Board Junction,Cubbon Park,CAR,Coffee Board Junction,0.0090130645477391,0.4239465570400823,0.9532267676982674,0.2827586206896552,1.0,0.5660421678230996,0.079136690647482,0.4122547624932065,51.6,20.5,2.9,HIGH,Late night (11pm–4am),Weekday-uniform,51.6,HIGH,96.4,530.0,741.0,0.7448211920570984,0.3238233987920742,58.8,HIGH,False,False,General
116,149,13.099608831543623,77.58843100134229,209.991,1.4093355704697983,0.4523489932885906,0.6711409395973155,0.5033557046979866,30,17,0.6375838926174496,0.9664429530201344,0.8456375838926175,0.0335570469798657,,Yelahanka,SCOOTER,Yelahanka area,0.0032442938877186,0.1238304625252091,0.5723859258965093,0.1586206896551724,0.6666666666666666,0.7686984548298416,0.0335570469798657,0.2744132143764933,20.6,11.3,5.0,LOW,Evening + night (7pm–midnight),Weekday-uniform,20.6,LOW,67.1,6146.0,7829.0,0.0,0.0,16.0,LOW,False,False,General
117,668,12.964385478592815,77.55434001781437,1484.094,2.2216976047904193,0.6137724550898204,0.7664670658682635,0.2425149700598802,113,23,0.5269461077844312,0.8862275449101796,0.7155688622754491,0.2140718562874251,Sirsi Circle,Magadi Road,SCOOTER,Sirsi Circle,0.0596894653675332,0.2550367245803959,0.69633809304468,0.7310344827586207,1.0,0.6171974267139516,0.2140718562874251,0.4426915701535809,58.9,15.3,5.9,HIGH,Evening + night (7pm–midnight),Weekday-uniform,58.9,HIGH,76.6,2533.0,3795.0,0.0,0.0,51.9,HIGH,False,False,General
118,137,12.999058768478768,77.68786671815174,438.12,3.197956204379562,1.0481751824817518,0.9635036496350364,0.2335766423357664,48,18,0.3138686131386861,0.8029197080291971,0.2335766423357664,0.2627737226277372,,Mahadevapura,CAR,Mahadevapura area,0.0133508398455561,0.608122685268419,0.952543946788753,0.2827586206896552,0.7222222222222222,0.3692269384710569,0.2627737226277372,0.4028026420664057,53.7,26.2,2.9,HIGH,Late night (11pm–4am),Weekday-uniform,53.7,HIGH,96.4,2692.0,929.0,0.0,0.089029906764824,48.5,MEDIUM,False,False,General
119,303,12.935989947854786,77.51798927557756,480.6624,1.5863445544554455,0.573927392739274,0.7425742574257426,0.3597359735973597,65,21,0.4323432343234323,0.8877887788778878,0.6468646864686468,0.1056105610561056,,Byatarayanapura,SCOOTER,Byatarayanapura area,0.0152355485882267,0.2226503438521192,0.6652703731911653,0.4,0.8888888888888888,0.5308264626552033,0.1056105610561056,0.3450108353401752,39.3,14.3,4.7,MEDIUM,Evening + night (7pm–midnight),Weekday-uniform,39.3,MEDIUM,74.3,7577.0,8621.0,0.0,0.0,33.6,MEDIUM,False,False,General
120,392,13.027582858656777,77.54264108104591,704.0778,1.796116836734694,0.5533163265306122,0.8341836734693877,0.4260204081632653,79,22,0.4923469387755102,0.9081632653061223,0.3903061224489796,0.1479591836734693,,Yeshwanthpura,MOTOR CYCLE,Yeshwanthpura area,0.0251332731554174,0.2058975067859656,0.7843897174254316,0.496551724137931,0.9444444444444444,0.5987573573773591,0.1479591836734693,0.3922839635648783,47.2,13.8,5.0,MEDIUM,Evening + night (7pm–midnight),Weekday-uniform,47.2,MEDIUM,83.4,5779.0,2362.0,0.0,0.0,40.9,MEDIUM,False,False,General
121,542,12.99641163800738,77.56298601070111,672.8789999999999,1.241474169741697,0.5038745387453875,0.933579335793358,0.2619926199261992,54,21,0.4649446494464944,0.8837638376383764,0.9077490774907748,0.0092250922509225,,Sheshadripuram,SCOOTER,Sheshadripuram area,0.0237511073368263,0.1657108319851671,0.9136334854472804,0.3241379310344827,0.8888888888888888,0.5584451064098145,0.0092250922509225,0.3628423236135039,40.3,12.6,10.0,MEDIUM,Late night (11pm–4am),Weekday-uniform,40.3,MEDIUM,93.4,2416.0,1770.0,0.0,0.0,34.4,MEDIUM,False,False,General
122,194,12.9870154997075,77.51940627623603,199.91699999999997,1.0305,0.3587628865979381,0.7680412371134021,0.2422680412371134,27,16,0.6030927835051546,0.9381443298969072,0.0,0.0670103092783505,,Kamakshipalya,SCOOTER,Kamakshipalya area,0.0027979966437065,0.0477629373825605,0.6983849813944976,0.1379310344827586,0.6111111111111112,0.7194425523306552,0.0670103092783505,0.2698571237901786,18.5,9.0,7.2,LOW,Evening + night (7pm–midnight),Weekday-uniform,18.5,LOW,76.8,5971.0,4766.0,0.0,0.0,14.2,LOW,False,False,General
123,188,12.938235391281482,77.57688524980875,417.36,2.22,0.9574468085106383,0.9148936170212766,0.2925531914893617,48,21,0.3563829787234042,0.7393617021276596,0.8297872340425532,0.0106382978723404,Yediyur Junction,Basavanagudi,CAR,Yediyur Junction,0.0124311326005995,0.5343779478042135,0.8893365227244113,0.2827586206896552,0.8888888888888888,0.3693583583456678,0.0106382978723404,0.3860569430799946,51.4,23.9,3.9,HIGH,Late night (11pm–4am),Weekday-uniform,51.4,HIGH,91.5,4120.0,3308.0,0.0,0.0,45.2,MEDIUM,False,False,General
124,426,12.960974057276996,77.5116737359155,1186.686,2.7856478873239436,0.92981220657277,0.42018779342723,0.3286384976525822,106,23,0.6924882629107981,0.931924882629108,0.6197183098591549,0.0539906103286385,,Jnanabharathi,CAR,Jnanabharathi area,0.0465137287438311,0.5119163255394437,0.2460725893824485,0.6827586206896552,1.0,0.7981395657415277,0.0539906103286385,0.4125797360554661,56.9,23.2,4.0,HIGH,Mixed / daytime,Weekday-uniform,56.9,HIGH,42.0,6951.0,7332.0,0.0,0.0,50.0,HIGH,False,False,General
125,147,12.951227901360545,77.60711706190476,370.374,2.519551020408163,0.8693877551020408,0.7142857142857143,0.2448979591836734,37,16,0.4829931972789115,0.9319727891156464,0.0,0.0272108843537414,Anepalya Junction,Ashok Nagar,CAR,Anepalya Junction,0.0103495639776934,0.4628028551322006,0.628486897717667,0.2068965517241379,0.6111111111111112,0.6047755667682888,0.0272108843537414,0.3207820268850359,36.0,21.7,4.0,MEDIUM,Evening + night (7pm–midnight),Weekday-uniform,36.0,MEDIUM,71.4,2141.0,2541.0,0.0,0.0,30.8,MEDIUM,False,False,General
126,246,13.00882145691057,77.54329294552845,492.3654,2.001485365853658,0.6934959349593496,0.7601626016260162,0.3008130081300813,71,22,0.7154471544715447,0.902439024390244,0.7520325203252033,0.1138211382113821,Mahalaxmi Layout Entrance,Rajajinagar,CAR,Mahalaxmi Layout Entrance,0.0157540136117203,0.3198365973807521,0.6881404243036512,0.4413793103448276,0.9444444444444444,0.8011874567102318,0.1138211382113821,0.4023839009139374,48.2,17.3,3.5,MEDIUM,Evening + night (7pm–midnight),Weekday-uniform,48.2,MEDIUM,76.0,4803.0,1394.0,0.0,0.0,41.7,MEDIUM,False,False,General
127,207,13.0068786705314,77.5797144231884,637.236,3.0784347826086957,0.8884057971014493,0.8695652173913043,0.2222222222222222,48,19,0.3719806763285024,0.8019323671497585,0.0,0.2753623188405797,,Sadashivanagar,CAR,Sadashivanagar area,0.0221720550568654,0.4782608695652174,0.830396192436326,0.2827586206896552,0.7777777777777778,0.4222649293601825,0.2753623188405797,0.3791363555765644,47.0,22.2,4.3,MEDIUM,Late night (11pm–4am),Weekday-uniform,47.0,MEDIUM,87.0,1484.0,1836.0,0.0,0.0,41.1,MEDIUM,False,False,General
128,309,12.978900645954692,77.62865080291263,1819.8627,5.889523300970874,0.8673139158576052,0.964401294498382,0.5339805825242718,76,23,0.511326860841424,0.9514563106796116,0.5339805825242718,0.7993527508090615,,Halasur,CAR,Halasur area,0.0745646535187693,0.4611172222487925,0.9537111506865052,0.4758620689655172,1.0,0.6429222245201673,0.7993527508090615,0.5102328223332229,64.8,21.7,4.1,HIGH,Late night (11pm–4am),Weekday-uniform,64.8,HIGH,96.4,304.0,2398.0,0.9951511594480446,0.0,71.5,HIGH,True,False,Metro zone
129,224,12.974603626339286,77.60478814196428,372.984,1.665107142857143,0.6361607142857143,0.5892857142857143,0.4151785714285714,60,21,0.4464285714285714,0.8303571428571429,0.0580357142857142,0.0178571428571428,Safina Plaza Junction,Cubbon Park,CAR,Safina Plaza Junction,0.0104651919116691,0.2732340781140042,0.4659499154691462,0.3655172413793103,0.8888888888888888,0.5084842165134137,0.0178571428571428,0.3094749105009573,34.7,15.9,3.7,MEDIUM,Mixed / daytime,Weekday-uniform,34.7,MEDIUM,58.9,517.0,447.0,0.7589540240765895,0.6909936155296348,47.2,MEDIUM,False,True,Event venue
130,163,13.047487538957055,77.5004158785276,189.3375,1.161579754601227,0.3987730061349693,0.8588957055214724,0.1656441717791411,18,10,0.6257668711656442,0.7177914110429447,0.0,0.2822085889570552,,Peenya,SCOOTER,Peenya area,0.0023293047940909,0.0802834778929553,0.8165226703452281,0.0758620689655172,0.2777777777777778,0.6047627244969823,0.2822085889570552,0.2489635036941111,14.4,10.0,9.1,LOW,Late night (11pm–4am),Weekday-uniform,14.4,LOW,85.9,10488.0,7273.0,0.0,0.0,10.8,LOW,False,False,General
131,269,13.033836684266332,77.5577422205852,655.428,2.43653531598513,0.6364312267657992,0.966542750929368,0.2936802973977695,36,17,0.4869888475836431,0.9739776951672864,0.9182156133828996,0.5985130111524164,,Yeshwanthpura,SCOOTER,Yeshwanthpura area,0.0229779950472435,0.2734539527899353,0.9564956776137788,0.2,0.6666666666666666,0.6343150823305569,0.5985130111524164,0.3814096685320733,38.5,15.9,7.5,MEDIUM,Late night (11pm–4am),Weekday-uniform,38.5,MEDIUM,96.7,4259.0,2569.0,0.0,0.0,33.0,MEDIUM,False,False,General
132,201,12.949337753731344,77.5975432840796,312.9222,1.5568268656716415,0.7024875621890546,0.7213930348258707,0.2786069651741293,55,19,0.1492537313432835,0.7562189054726368,0.5422885572139303,0.0298507462686567,"10th Cross, Wilson Garden",Wilson Garden,SCOOTER,"10th Cross, Wilson Garden",0.0078043406301116,0.3271450628630247,0.6377285171774265,0.3310344827586207,0.7777777777777778,0.188523243781364,0.0298507462686567,0.2948501510782413,35.7,17.6,3.7,MEDIUM,Evening + night (7pm–midnight),Weekday-uniform,35.7,MEDIUM,72.1,2324.0,2496.0,0.0,0.0,30.7,MEDIUM,False,False,General
133,150,12.897363797134998,77.63487447929552,398.07,2.6538,1.0933333333333333,0.82,0.2733333333333333,34,19,0.54,0.9466666666666668,0.6666666666666666,0.0266666666666666,,HSR Layout,CAR,HSR Layout area,0.0115765491345488,0.6448275862068965,0.7659467455621299,0.1862068965517241,0.7777777777777778,0.6664438967358677,0.0266666666666666,0.3887756497731751,49.1,27.3,4.4,MEDIUM,Evening + night (7pm–midnight),Weekday-uniform,49.1,MEDIUM,82.0,615.0,1128.0,0.6503982983290171,0.0,52.0,HIGH,False,False,General
134,373,13.022814651742626,77.59274554235925,685.914,1.838911528150134,0.6238605898123324,0.7667560321715817,0.1420911528150134,42,17,0.8793565683646113,0.9731903485254692,0.0,0.0563002680965147,,R.T. Nagar,SCOOTER,R.T. Nagar area,0.0243285824783489,0.2632364399952455,0.6967138347319827,0.2413793103448276,0.6666666666666666,0.996041253236388,0.0563002680965147,0.3565838178994442,34.9,15.6,8.9,MEDIUM,Evening + night (7pm–midnight),Weekday-uniform,34.9,MEDIUM,76.7,395.0,894.0,0.8942053092445654,0.1329469924680286,43.3,MEDIUM,True,False,Metro zone
135,156,12.81913285,77.68859938653847,384.159,2.4625576923076924,0.558974358974359,0.8589743589743589,0.1025641025641025,39,18,0.5576923076923077,0.9230769230769232,0.2884615384615384,0.6666666666666666,,Electronic City,SCOOTER,Electronic City area,0.0109602655370251,0.2104964001515726,0.8166249431042328,0.2206896551724138,0.7222222222222222,0.6682586183368247,0.6666666666666666,0.3628411468145784,34.2,14.0,4.0,MEDIUM,Late night (11pm–4am),Weekday-uniform,34.2,MEDIUM,85.9,6117.0,10416.0,0.0,0.0,28.9,MEDIUM,False,False,General
136,378,12.945104717404876,77.59541013521164,545.2529999999999,1.4424682539682538,0.5976190476190476,0.7645502645502645,0.3042328042328042,98,23,0.2354497354497354,0.7645502645502645,0.0423280423280423,0.0185185185185185,"10th Cross, Wilson Garden",Wilson Garden,SCOOTER,"10th Cross, Wilson Garden",0.0180970342710829,0.2419071076706545,0.6938456842302995,0.6275862068965518,1.0,0.2732216542361038,0.0185185185185185,0.3681780514504871,50.2,14.9,3.9,HIGH,Evening + night (7pm–midnight),Weekday-uniform,50.2,HIGH,76.5,2835.0,2856.0,0.0,0.0,44.0,MEDIUM,False,False,General
