cluster,violation_count,lat,lon,total_impact,avg_impact,avg_lanes_blocked,peak_pct,weekend_pct,active_days,active_weeks,approved_pct,scita_pct,fixed_camera_pct,compound_pct,junction_label,police_station,top_vehicle,zone_name,c_impact,c_lanes,c_peak,c_consistency,c_persistence,c_official,c_compound,raw_score,congestion_score,blockage_pct,daily_rate,risk_tier,enforcement_shift,weekend_bias,congestion_score_v4,risk_tier_v4,peak_pct_pct,metro_dist_m,event_dist_m,c_metro,c_event,congestion_score_v5,risk_tier_v5,near_metro,near_event_venue,context_tags
137,211,12.920879039038685,77.62165616794017,559.605,2.6521563981042653,0.7890995260663507,0.6492890995260664,0.4407582938388625,72,20,0.2464454976303317,0.7535545023696683,0.0094786729857819,0.1706161137440758,Madiwala Traffic PS Junction,Madiwala,SCOOTER,Madiwala Traffic PS Junction,0.0187328550022784,0.3975439497583639,0.5439720687624443,0.4482758620689655,0.8333333333333334,0.276605200491654,0.1706161137440758,0.3336132976588521,43.1,19.7,2.9,MEDIUM,Evening + night (7pm–midnight),Weekday-uniform,43.1,MEDIUM,64.9,1014.0,797.0,0.2062958142540116,0.2540441911606627,43.2,MEDIUM,False,False,General
138,264,12.961035223543735,77.63700104615282,681.807,2.582602272727273,0.8431818181818181,0.8560606060606061,0.4204545454545454,64,22,0.5492424242424242,0.9393939393939394,0.0303030303030303,0.0643939393939393,"Sri Hatti Maramma Circle, Domluru",Halasur,CAR,"Sri Hatti Maramma Circle, Domluru",0.0241466346144261,0.4415024630541872,0.8128362022592791,0.3931034482758621,0.9444444444444444,0.6705001222905763,0.0643939393939393,0.4190744610659262,53.6,21.1,4.1,HIGH,Late night (11pm–4am),Weekday-uniform,53.6,HIGH,85.6,650.0,433.0,0.6107809273048195,0.7083095729762994,62.9,HIGH,False,True,Event venue
139,199,13.045415322613064,77.50709795125628,357.6669,1.797321105527638,0.7286432160804021,0.8341708542713567,0.3768844221105528,77,22,0.5175879396984925,0.8391959798994975,0.0,0.0753768844221105,,Peenya,PASSENGER AUTO,Peenya area,0.0097866154260369,0.348404584498849,0.7843730486753291,0.4827586206896552,0.9444444444444444,0.5796140079077183,0.0753768844221105,0.4014411121637078,51.7,18.2,2.6,HIGH,Evening + night (7pm–midnight),Weekday-uniform,51.7,HIGH,83.4,9760.0,6548.0,0.0,0.0,45.2,MEDIUM,False,False,General
140,215,12.91740042821182,77.67224374116279,472.908,2.199572093023256,0.7269767441860465,0.8883720930232558,0.2465116279069767,77,21,0.3395348837209302,0.8511627906976744,0.2604651162790697,0.2465116279069767,,Bellandur,CAR,Bellandur area,0.0148920140092146,0.3470500630083629,0.8548506949222512,0.4827586206896552,0.8888888888888888,0.4226106362052236,0.2465116279069767,0.4006420449005649,51.9,18.2,2.8,HIGH,Late night (11pm–4am),Weekday-uniform,51.9,HIGH,88.8,3696.0,725.0,0.0,0.3431337087412487,49.2,MEDIUM,False,False,General
141,206,13.050496150970874,77.5255267038835,171.42299999999997,0.8321504854368931,0.3,0.9854368932038836,0.0679611650485436,24,13,0.5825242718446602,0.9951456310679612,0.8495145631067961,0.0097087378640776,,Jalahalli,SCOOTER,Jalahalli area,0.0015356585783021,0.0,0.9810636525535704,0.1172413793103448,0.4444444444444444,0.7355350744803755,0.0097087378640776,0.2836898411387638,19.9,7.5,8.6,LOW,Late night (11pm–4am),Weekday-uniform,19.9,LOW,98.5,7788.0,5512.0,0.0,0.0,15.6,LOW,False,False,General
142,213,12.94613129463736,77.58833473133848,537.483,2.523394366197183,0.6981220657276995,0.892018779342723,0.4647887323943662,39,19,0.488262910798122,0.8544600938967136,0.3755868544600939,0.107981220657277,Siddapura Junction,Wilson Garden,SCOOTER,Siddapura Junction,0.0177528085825804,0.3235967529313814,0.8595924660388365,0.2206896551724138,0.7777777777777778,0.5619368246003972,0.107981220657277,0.3552781949668502,39.4,17.5,5.5,MEDIUM,Late night (11pm–4am),Weekday-uniform,39.4,MEDIUM,89.2,2892.0,2865.0,0.0,0.0,33.7,MEDIUM,False,False,General
143,170,12.941742171764709,77.62187986470587,343.875,2.022794117647059,0.6811764705882353,0.7941176470588235,0.3705882352941176,51,21,0.4058823529411764,0.8058823529411765,0.3176470588235294,0.0647058823529411,,Adugodi,CAR,Adugodi area,0.0091756081836613,0.3098232396406838,0.7322920292377304,0.3034482758620689,0.8888888888888888,0.455991885805417,0.0647058823529411,0.3423105857532485,39.8,17.0,3.3,MEDIUM,Evening + night (7pm–midnight),Weekday-uniform,39.8,MEDIUM,79.4,989.0,703.0,0.2343496352539844,0.3709191471201183,41.4,MEDIUM,False,False,General
144,211,12.88135905740451,77.64446681614584,603.18,2.85867298578199,1.328436018957346,0.8767772511848341,0.2890995260663507,52,22,0.4881516587677725,0.8672985781990521,0.962085308056872,0.0047393364928909,,Hulimavu,CAR,Hulimavu area,0.0206633098769886,0.8359209021081877,0.8397739701057234,0.3103448275862069,0.9444444444444444,0.5697352773493501,0.0047393364928909,0.4557598869371382,66.1,33.2,4.1,HIGH,Late night (11pm–4am),Weekday-uniform,66.1,HIGH,87.7,1322.0,3150.0,0.0,0.0,58.8,HIGH,False,False,General
145,337,12.989583209268186,77.59278779711357,651.8729999999999,1.934341246290801,0.7240356083086054,0.9376854599406528,0.2729970326409495,86,22,0.5281899109792285,0.8427299703264095,0.1543026706231454,0.0356083086053412,LRDE Junction,High ground,CAR,LRDE Junction,0.0228205018268283,0.3446594845858122,0.9189726616683932,0.5448275862068965,0.9444444444444444,0.591576036430809,0.0356083086053412,0.4334975739350062,57.9,18.1,3.9,HIGH,Late night (11pm–4am),Weekday-uniform,57.9,HIGH,93.8,536.0,408.0,0.7380482908800816,0.7398545220158714,69.1,HIGH,False,True,Event venue
146,150,13.001216279333333,77.52549623,840.0930000000001,5.60062,1.2006666666666663,0.6666666666666666,0.2066666666666666,47,19,0.3933333333333333,0.8333333333333334,0.9666666666666668,0.6,,Rajajinagar,CAR,Rajajinagar area,0.0311590036402065,0.7320689655172413,0.5665680473372781,0.2758620689655172,0.7777777777777778,0.4613014548885247,0.6,0.3994304866316976,51.7,30.0,3.2,HIGH,Evening + night (7pm–midnight),Weekday-uniform,51.7,HIGH,66.7,5851.0,3472.0,0.0,0.0,45.7,MEDIUM,False,False,General
147,131,12.91014353894623,77.55064565695952,579.336,4.422412213740458,0.9603053435114504,0.4885496183206106,0.3511450381679389,43,18,0.3129770992366412,0.7633587786259542,0.8549618320610687,0.8473282442748091,,K.S. Layout,CAR,K.S. Layout area,0.0196069756020008,0.5367013875831985,0.3349631871358236,0.2482758620689655,0.7222222222222222,0.3440570684678335,0.8473282442748091,0.3228674994815445,35.3,24.0,3.0,MEDIUM,Mixed / daytime,Weekday-uniform,35.3,MEDIUM,48.9,7871.0,5566.0,0.0,0.0,30.5,MEDIUM,False,False,General
148,396,13.007683084848484,77.52684220782828,2213.601,5.5899015151515155,1.257828282828283,0.7070707070707071,0.2272727272727272,93,23,0.4343434343434343,0.8257575757575758,0.9217171717171716,0.5429292929292929,,Rajajinagar,CAR,Rajajinagar area,0.0920080045364427,0.7785303776683088,0.6191052537206383,0.593103448275862,1.0,0.4944972318420038,0.5429292929292929,0.5028094511413191,73.5,31.4,4.3,HIGH,Evening + night (7pm–midnight),Weekday-uniform,73.5,HIGH,70.7,6089.0,3178.0,0.0,0.0,65.9,HIGH,False,False,General
149,300,12.98961556299322,77.50164800729921,417.8046,1.392682,0.4713333333333333,0.7,0.25,69,23,0.4966666666666666,0.8166666666666667,0.0,0.0866666666666666,,Kamakshipalya,SCOOTER,Kamakshipalya area,0.0124508292210768,0.1392610837438423,0.6099112426035502,0.4275862068965517,1.0,0.546435568255172,0.0866666666666666,0.3392259189117652,37.5,11.8,4.3,MEDIUM,Evening + night (7pm–midnight),Weekday-uniform,37.5,MEDIUM,70.0,7916.0,6342.0,0.0,0.0,31.7,MEDIUM,False,False,General
150,198,12.99823553939394,77.58198447424242,292.10519999999997,1.4752787878787876,0.502020202020202,0.9242424242424242,0.2676767676767677,35,16,0.3232323232323232,0.7676767676767676,0.702020202020202,0.0707070707070707,Windsor Circle,Sheshadripuram,MOTOR CYCLE,Windsor Circle,0.0068821081774015,0.1642036124794745,0.9014927380311992,0.193103448275862,0.6111111111111112,0.3561814945358408,0.0707070707070707,0.2911492163712496,28.3,12.6,5.7,MEDIUM,Late night (11pm–4am),Weekday-uniform,28.3,MEDIUM,92.4,985.0,1658.0,0.2390565997874234,0.0,27.0,MEDIUM,False,False,General
151,132,12.90658870960648,77.54523364386347,415.3095,3.146284090909091,0.6909090909090909,0.2878787878787879,0.4090909090909091,49,21,0.7878787878787878,0.8863636363636364,0.4545454545454545,0.4545454545454545,,K.S. Layout,CAR,K.S. Layout area,0.0123402915743094,0.3177339901477833,0.0740317374932759,0.2896551724137931,0.8888888888888888,0.8581588332986566,0.4545454545454545,0.3033472674265479,26.8,17.3,2.7,MEDIUM,Mixed / daytime,Weekday-uniform,26.8,MEDIUM,28.8,8442.0,6225.0,0.0,0.0,21.8,LOW,False,False,General
152,106,13.05507223018868,77.50758112264151,276.849,2.6117830188679245,0.9009433962264152,0.6509433962264151,0.330188679245283,53,21,0.4528301886792453,0.9339622641509434,0.0,0.1509433962264151,,Chikkabanavara,CAR,Chikkabanavara area,0.0062062296768954,0.4884515289525048,0.5461231439097911,0.3172413793103448,0.8888888888888888,0.5781552344993036,0.1509433962264151,0.3588858588791047,44.0,22.5,2.0,MEDIUM,Evening + night (7pm–midnight),Weekday-uniform,44.0,MEDIUM,65.1,9772.0,7194.0,0.0,0.0,38.0,MEDIUM,False,False,General
153,112,13.006578035714286,77.62136432142857,177.741,1.5869732142857145,0.6660714285714285,0.7232142857142857,0.2946428571428571,11,7,0.1875,0.4017857142857143,0.9553571428571428,0.1696428571428571,,Pulikeshinagar(F.Town),SCOOTER,Pulikeshinagar(F.Town) area,0.0018155579219262,0.297545742434905,0.6400966821639897,0.0275862068965517,0.1111111111111111,0.0057020710929172,0.1696428571428571,0.1654924231784405,10.1,16.7,10.2,LOW,Evening + night (7pm–midnight),Weekday-uniform,10.1,LOW,72.3,2941.0,2737.0,0.0,0.0,7.6,LOW,False,False,General
154,181,12.925830517679556,77.63364014475138,642.2868,3.548545856353591,1.0243093922651934,0.9060773480662984,0.3812154696132597,52,20,0.5248618784530387,0.8674033149171271,0.2375690607734806,0.149171270718232,,Adugodi,CAR,Adugodi area,0.0223958150449591,0.5887243828756498,0.8778727647193434,0.3103448275862069,0.8333333333333334,0.6036884436690865,0.149171270718232,0.4244207820268213,55.7,25.6,3.5,HIGH,Late night (11pm–4am),Weekday-uniform,55.7,HIGH,90.6,570.0,720.0,0.7003139890476204,0.3504387694457385,62.6,HIGH,False,False,General
155,163,12.999259393251531,77.624819198773,396.336,2.431509202453988,0.941717791411043,0.9447852760736196,0.0674846625766871,30,13,0.147239263803681,0.950920245398773,0.8466257668711656,0.0184049079754601,,Pulikeshinagar(F.Town),CAR,Pulikeshinagar(F.Town) area,0.0114997296565741,0.5215932787331138,0.9282045231785674,0.1586206896551724,0.4444444444444444,0.306488131136122,0.0184049079754601,0.3207261955888299,39.1,23.5,5.4,MEDIUM,Late night (11pm–4am),Weekday-uniform,39.1,MEDIUM,94.5,2521.0,3126.0,0.0,0.0,34.2,MEDIUM,False,False,General
156,185,12.911089936216216,77.64460213459459,367.974,1.9890486486486485,0.6897297297297297,0.7405405405405405,0.4594594594594595,25,16,0.5297297297297298,0.8378378378378378,0.3675675675675676,0.0486486486486486,,HSR Layout,CAR,HSR Layout area,0.0102432394407042,0.3167753960857409,0.6626259395490165,0.1241379310344827,0.6111111111111112,0.5899867542203308,0.0486486486486486,0.2911460807981739,27.4,17.2,7.4,MEDIUM,Evening + night (7pm–midnight),Weekday-uniform,27.4,MEDIUM,74.1,1146.0,2064.0,0.059972218233844,0.0,23.6,LOW,False,False,General
157,187,12.9406675828877,77.52456532566845,469.053,2.5083048128342247,0.8363636363636364,0.6149732620320856,0.2299465240641711,40,16,0.6417112299465241,0.8502673796791443,0.7112299465240641,0.1229946524064171,Nayandahalli Junction,Byatarayanapura,SCOOTER,Nayandahalli Junction,0.0147212302216757,0.4359605911330049,0.499351327405626,0.2275862068965517,0.6111111111111112,0.7010109466963474,0.1229946524064171,0.3162130262828468,33.5,20.9,4.7,MEDIUM,Evening + night (7pm–midnight),Weekday-uniform,33.5,MEDIUM,61.5,6695.0,7750.0,0.0,0.0,28.4,MEDIUM,False,False,General
158,139,13.00588455179856,77.59331948705035,332.5386,2.3923640287769783,0.8546762589928057,0.8273381294964028,0.1798561151079136,53,20,0.5467625899280576,0.920863309352518,0.0,0.1223021582733813,,R.T. Nagar,CAR,R.T. Nagar area,0.0086733842331928,0.4508452351419358,0.7754884849516835,0.3172413793103448,0.8333333333333334,0.6568066295037587,0.1223021582733813,0.3892673843779308,47.7,21.4,2.6,MEDIUM,Evening + night (7pm–midnight),Weekday-uniform,47.7,MEDIUM,82.7,169.0,418.0,1.0,0.7277148662543698,63.2,HIGH,True,True,"Metro zone, Event venue"
159,106,12.989424416037735,77.50731450943395,221.214,2.086924528301887,0.6660377358490566,0.660377358490566,0.2452830188679245,46,20,0.5283018867924528,0.8679245283018868,0.0,0.1792452830188679,,Kamakshipalya,CAR,Kamakshipalya area,0.0037414940038144,0.2975183567246026,0.5583900859662833,0.2689655172413793,0.8333333333333334,0.6071848253267578,0.1792452830188679,0.3228676222079367,33.8,16.7,2.3,MEDIUM,Evening + night (7pm–midnight),Weekday-uniform,33.8,MEDIUM,66.0,7308.0,5786.0,0.0,0.0,28.4,MEDIUM,False,False,General
160,108,12.97982888425926,77.65254512407408,332.60999999999996,3.079722222222222,1.0046296296296295,1.0,0.0,18,13,0.4629629629629629,0.9907407407407408,1.0,0.0648148148148148,,Banaswadi,CAR,Banaswadi area,0.0086765473881683,0.5727285166940339,1.0,0.0758620689655172,0.4444444444444444,0.6224522397619373,0.0648148148148148,0.3598219612267621,41.6,25.1,6.0,MEDIUM,Late night (11pm–4am),Weekday-uniform,41.6,MEDIUM,100.0,373.0,373.0,0.9192041454498876,0.7841046636311236,57.4,HIGH,True,True,"Metro zone, Event venue"
161,97,12.938222258762886,77.59262467731959,254.7,2.6257731958762887,1.0072164948453608,0.9690721649484536,0.3402061855670103,59,22,0.3402061855670103,0.865979381443299,0.0412371134020618,0.0,,Wilson Garden,CAR,Wilson Garden area,0.0052249871061563,0.5748311411304656,0.9597846641859328,0.3586206896551724,0.9444444444444444,0.4323488772711008,0.0,0.4232323025491371,59.0,25.2,1.6,HIGH,Late night (11pm–4am),Weekday-uniform,59.0,HIGH,96.9,3652.0,2220.0,0.0,0.0,52.1,HIGH,False,False,General
162,182,12.981055405826684,77.58811065764543,474.2682,2.6058692307692306,0.8868131868131869,0.9615384615384616,0.1758241758241758,47,18,0.6483516483516484,0.6978021978021978,0.0109890109890109,0.0494505494505494,CID Carlton House Junction,Cubbon Park,CAR,CID Carlton House Junction,0.0149522734405532,0.4769663833703244,0.949988620846609,0.2758620689655172,0.7222222222222222,0.613309749984858,0.0494505494505494,0.395933967702769,49.3,22.2,3.9,MEDIUM,Late night (11pm–4am),Weekday-uniform,49.3,MEDIUM,96.2,431.0,501.0,0.8544910485919617,0.6238228840270761,61.7,HIGH,True,True,"Metro zone, Event venue"
163,172,12.894778762790695,77.59911661569767,302.202,1.7569883720930233,0.5790697674418605,0.9651162790697676,0.1860465116279069,40,19,0.4244186046511627,0.9127906976744186,0.0,0.0290697674418604,,J.P. Nagar,SCOOTER,J.P. Nagar area,0.0073294155045151,0.2268301065414137,0.9546408421632034,0.2275862068965517,0.7777777777777778,0.5388977762058974,0.0290697674418604,0.3466784417619903,37.4,14.5,4.3,MEDIUM,Late night (11pm–4am),Weekday-uniform,37.4,MEDIUM,96.5,3476.0,2401.0,0.0,0.0,31.9,MEDIUM,False,False,General
164,154,12.937596803420904,77.62678468386484,219.168,1.423168831168831,0.5655844155844155,0.6233766233766234,0.3116883116883117,64,20,0.3311688311688311,0.922077922077922,0.0649350649350649,0.0324675324675324,,Adugodi,SCOOTER,Adugodi area,0.0036508523360311,0.2158691062631949,0.5102781833551063,0.3931034482758621,0.8333333333333334,0.4585306998298074,0.0324675324675324,0.2997926463246245,33.1,14.1,2.4,MEDIUM,Evening + night (7pm–midnight),Weekday-uniform,33.1,MEDIUM,62.3,623.0,296.0,0.641649699478643,0.880072944660075,46.2,MEDIUM,False,True,Event venue
165,193,13.057301860103628,77.54693206528498,389.553,2.0184093264248704,0.7259067357512953,0.694300518134715,0.3419689119170984,66,20,0.4248704663212435,0.7823834196891192,0.1450777202072538,0.0414507772020725,,Jalahalli,CAR,Jalahalli area,0.0111992299339084,0.3461803517190331,0.6025002299414416,0.4068965517241379,0.8333333333333334,0.459058705912888,0.0414507772020725,0.3380080817725901,41.5,18.1,2.9,MEDIUM,Evening + night (7pm–midnight),Weekday-uniform,41.5,MEDIUM,69.4,5614.0,5263.0,0.0,0.0,35.9,MEDIUM,False,False,General
166,132,12.949972903030304,77.52237524166667,1074.222,8.138045454545454,1.5303030303030305,0.6060606060606061,0.3863636363636363,17,11,0.6818181818181818,0.9924242424242424,0.9166666666666666,0.7196969696969697,Nayandahalli Junction,Byatarayanapura,CAR,Nayandahalli Junction,0.041531360940517,1.0,0.4877622377622377,0.0689655172413793,0.3333333333333333,0.8255225357320343,0.7196969696969697,0.3978390069240829,47.9,38.3,7.8,MEDIUM,Evening + night (7pm–midnight),Weekday-uniform,47.9,MEDIUM,60.6,6328.0,7569.0,0.0,0.0,42.4,MEDIUM,False,False,General
167,190,12.967897424210529,77.60083123,673.0005,3.542107894736842,0.958421052631579,0.9526315789473684,0.1526315789473684,56,19,0.6842105263157895,0.8210526315789474,0.0947368421052631,0.2157894736842105,"Cash Pharmacy, Residency Road",Ashok Nagar,CAR,"Cash Pharmacy, Residency Road",0.0237564900165114,0.5351698211044854,0.9384070383058236,0.3379310344827586,0.7777777777777778,0.7222642348595917,0.2157894736842105,0.439646806036861,56.1,24.0,3.4,HIGH,Late night (11pm–4am),Weekday-uniform,56.1,HIGH,95.3,241.0,791.0,1.0,0.2614682677808412,66.2,HIGH,True,False,Metro zone
168,107,12.985441838317758,77.74572289158878,150.26399999999998,1.404336448598131,0.3130841121495327,0.794392523364486,0.4859813084112149,7,5,0.0186915887850467,0.9065420560747663,0.9813084112149532,0.9532710280373832,,Whitefield,SCOOTER,Whitefield area,0.0005982748790711,0.0106348694811472,0.7326494497594426,0.0,0.0,0.160508953006005,0.9532710280373832,0.1753865770522795,0.0,7.8,15.3,LOW,Evening + night (7pm–midnight),Weekday-uniform,0.0,LOW,79.4,3009.0,147.0,0.0,1.0,8.7,LOW,False,True,Event venue
169,123,13.099011677235772,77.57674236422764,274.53,2.231951219512195,0.6853658536585365,0.967479674796748,0.1219512195121951,29,14,0.8455284552845529,0.959349593495935,1.0,0.008130081300813,,Yelahanka,CAR,Yelahanka area,0.0061034935930295,0.3132284032199928,0.9577139558377832,0.1517241379310344,0.5,0.9562951566435886,0.008130081300813,0.3612670423556299,36.0,17.1,4.2,MEDIUM,Late night (11pm–4am),Weekday-uniform,36.0,MEDIUM,96.7,6402.0,8013.0,0.0,0.0,30.6,MEDIUM,False,False,General
170,122,12.963027537510516,77.73297445771895,444.72,3.6452459016393446,0.8106557377049181,0.6557377049180327,0.5409836065573771,17,10,0.4590163934426229,0.9344262295081968,0.0,0.7213114754098361,,Whitefield,CAR,Whitefield area,0.0136432323222764,0.4150650084793669,0.5523571636434182,0.0689655172413793,0.2777777777777778,0.5841515106374334,0.7213114754098361,0.2818096257133206,22.2,20.3,7.2,LOW,Evening + night (7pm–midnight),Weekday-uniform,22.2,LOW,65.6,1737.0,1983.0,0.0,0.0,18.4,LOW,False,False,General
171,276,12.954420163043478,77.5920520231884,758.466,2.7480652173913045,0.9376811594202898,0.9130434782608696,0.3079710144927536,102,22,0.6413043478260869,0.8586956521739131,0.2753623188405797,0.0543478260869565,"BMTC Junction, KH Road",Wilson Garden,CAR,"BMTC Junction, KH Road",0.0275427732315325,0.5183122724352109,0.8869307949575506,0.6551724137931034,0.9444444444444444,0.705822326333955,0.0543478260869565,0.4850692225295273,69.6,23.4,2.7,HIGH,Late night (11pm–4am),Weekday-uniform,69.6,HIGH,91.3,1925.0,1930.0,0.0,0.0,61.9,HIGH,False,False,General
172,269,12.921060681803509,77.66591893338143,522.813,1.943542750929368,0.7869888475836431,0.8513011152416357,0.2118959107806691,91,22,0.5353159851301115,0.9256505576208178,0.1152416356877323,0.0297397769516728,,Bellandur,CAR,Bellandur area,0.0171028998502339,0.3958283736517296,0.8066474560612392,0.5793103448275863,0.9444444444444444,0.6491860028362193,0.0297397769516728,0.4332488297118035,58.8,19.7,3.0,HIGH,Late night (11pm–4am),Weekday-uniform,58.8,HIGH,85.1,3475.0,1486.0,0.0,0.0,51.8,HIGH,False,False,General
173,74,13.012969337837838,77.62640197297297,218.475,2.952364864864865,0.8689189189189189,0.8378378378378378,0.1081081081081081,40,19,0.5135135135135135,0.8783783783783784,0.0135135135135135,0.1081081081081081,,Banaswadi,SCOOTER,Banaswadi area,0.0036201511259755,0.4624217813872987,0.7891412122181352,0.2275862068965517,0.7777777777777778,0.5999666567966879,0.1081081081081081,0.3661382742759424,43.4,21.7,1.8,MEDIUM,Evening + night (7pm–midnight),Weekday-uniform,43.4,MEDIUM,83.8,3353.0,1926.0,0.0,0.0,37.5,MEDIUM,False,False,General
174,140,12.999894869285717,77.61876121071428,206.892,1.4778,0.6314285714285715,0.6142857142857143,0.2571428571428571,44,21,0.5,0.9214285714285714,0.3571428571428571,0.0142857142857142,,Pulikeshinagar(F.Town),SCOOTER,Pulikeshinagar(F.Town) area,0.0031070023293313,0.2693877551020409,0.4984573119188504,0.2551724137931034,0.8888888888888888,0.6139860437491899,0.0142857142857142,0.3053865017989922,31.2,15.8,3.2,MEDIUM,Evening + night (7pm–midnight),Weekday-uniform,31.2,MEDIUM,61.4,2550.0,2466.0,0.0,0.0,26.0,MEDIUM,False,False,General
175,114,12.951860925509596,77.57693999329577,211.269,1.853236842105263,0.7315789473684211,0.4824561403508772,0.3771929824561403,32,15,0.4561403508771929,0.956140350877193,0.0701754385964912,0.0263157894736842,VV Puram College,V.V.Puram (C.Pet),CAR,VV Puram College,0.0033009117036654,0.3507907700285196,0.327039862971037,0.1724137931034483,0.5555555555555556,0.5948599815017684,0.0263157894736842,0.2448842806059669,21.5,18.3,3.6,LOW,Mixed / daytime,Weekday-uniform,21.5,LOW,48.2,2721.0,2556.0,0.0,0.0,17.2,LOW,False,False,General
176,98,12.949193663265303,77.57610119183674,185.118,1.8889591836734696,0.6755102040816326,0.8469387755102041,0.3163265306122449,33,16,0.4081632653061224,0.8673469387755102,0.1326530612244898,0.0408163265306122,Vasavi Circle,V.V.Puram (C.Pet),CAR,Vasavi Circle,0.0021423729674968,0.3052176535638886,0.8009751237773215,0.1793103448275862,0.6111111111111112,0.4959244751758211,0.0408163265306122,0.3062125551707924,31.7,16.9,3.0,MEDIUM,Evening + night (7pm–midnight),Weekday-uniform,31.7,MEDIUM,84.7,3030.0,2860.0,0.0,0.0,26.8,MEDIUM,False,False,General
177,98,13.144029241836735,77.61785031938776,193.35,1.9729591836734692,0.6571428571428573,0.7142857142857143,0.1836734693877551,17,12,0.3469387755102041,0.9081632653061223,0.0,0.1122448979591836,,Chikkajala,MOTOR CYCLE,Chikkajala area,0.0025070661293697,0.2902885292047855,0.628486897717667,0.0689655172413793,0.3888888888888889,0.46452512183184,0.1122448979591836,0.2398669074334177,18.7,16.4,5.8,LOW,Evening + night (7pm–midnight),Weekday-uniform,18.7,LOW,71.4,11236.0,12792.0,0.0,0.0,14.9,LOW,False,False,General
178,126,12.959051502006492,77.65541575824663,472.2597,3.748092857142858,0.8777777777777779,0.7619047619047619,0.3412698412698413,44,19,0.5,0.9206349206349206,0.3412698412698413,0.5396825396825397,,Jeevanbheemanagar,CAR,Jeevanbheemanagar area,0.0148632930936604,0.4696223316912973,0.6904057480980558,0.2551724137931034,0.7777777777777778,0.6134976093638391,0.5396825396825397,0.3828507276637553,43.5,21.9,2.9,MEDIUM,Evening + night (7pm–midnight),Weekday-uniform,43.5,MEDIUM,76.2,1982.0,620.0,0.0,0.475365194677245,42.8,MEDIUM,False,False,General
179,111,12.93839047007473,77.57977041149027,205.587,1.852135135135135,0.7288288288288289,0.927927927927928,0.2162162162162162,33,17,0.3783783783783784,0.6576576576576577,0.4324324324324324,0.036036036036036,"9th Cross, 4th Main, Jayanagar",Basavanagudi,CAR,"9th Cross, 4th Main, Jayanagar",0.0030491883623434,0.348555452003728,0.90628498320806,0.1793103448275862,0.6666666666666666,0.3393803117473608,0.036036036036036,0.3184438731578137,36.0,18.2,3.4,MEDIUM,Late night (11pm–4am),Weekday-uniform,36.0,MEDIUM,92.8,3979.0,3078.0,0.0,0.0,30.9,MEDIUM,False,False,General
180,75,13.083747633333331,77.63697552933333,136.7595,1.82346,0.5573333333333333,0.4933333333333333,0.4,28,13,0.5733333333333334,0.6266666666666667,0.0,0.4666666666666667,,Hennuru,SCOOTER,Hennuru area,0.0,0.2091625615763547,0.3411834319526627,0.1448275862068965,0.4444444444444444,0.5002785188395198,0.4666666666666667,0.2220816666221168,13.1,13.9,2.7,LOW,Mixed / daytime,Weekday-uniform,13.1,LOW,49.3,6093.0,6045.0,0.0,0.0,9.6,LOW,False,False,General
181,177,12.989592900000002,77.60963115706215,414.411,2.3413050847457626,0.692090395480226,0.7062146892655368,0.3446327683615819,39,19,0.4067796610169492,0.9152542372881356,0.5028248587570622,0.1751412429378531,,Pulikeshinagar(F.Town),CAR,Pulikeshinagar(F.Town) area,0.012300486325774,0.3186941638139768,0.6179921773142112,0.2206896551724138,0.7777777777777778,0.5241306739424482,0.1751412429378531,0.3162444526617378,32.9,17.3,4.5,MEDIUM,Evening + night (7pm–midnight),Weekday-uniform,32.9,MEDIUM,70.6,1401.0,1492.0,0.0,0.0,27.8,MEDIUM,False,False,General
182,159,12.975369072955974,77.59954420062894,328.944,2.0688301886792453,0.8245283018867924,0.8427672955974843,0.5408805031446541,50,21,0.2830188679245283,0.7232704402515723,0.3584905660377358,0.0566037735849056,Siddalingaiah Circle,Cubbon Park,CAR,Siddalingaiah Circle,0.0085141366579173,0.4263407379868016,0.7955509657251313,0.296551724137931,0.8888888888888888,0.2917299383350891,0.0566037735849056,0.3512128265764978,44.7,20.6,3.2,MEDIUM,Evening + night (7pm–midnight),Weekday-uniform,44.7,MEDIUM,84.3,220.0,183.0,1.0,1.0,63.5,HIGH,True,True,"Metro zone, Event venue"
183,98,12.92104765320129,77.61047042618947,339.942,3.468795918367347,0.8520408163265306,0.5510204081632653,0.2755102040816326,41,17,0.5102040816326531,0.8469387755102041,0.3979591836734694,0.3673469387755102,"16th Main Road, BTM Layout",Mico Layout,SCOOTER,"16th Main Road, BTM Layout",0.0090013688486703,0.4487031265708254,0.4161936964134765,0.2344827586206896,0.6666666666666666,0.577562793870172,0.3673469387755102,0.3103976408878092,32.6,21.3,2.4,MEDIUM,Mixed / daytime,Weekday-uniform,32.6,MEDIUM,55.1,2225.0,1033.0,0.0,0.0,27.7,MEDIUM,False,False,General
